time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
1.631,1.751,-3.36,-24.72,-18.01,0.52,-0.76,0.53,Aufheben
1.643,1.757,-10.44,-29.60,-12.51,0.46,-0.91,0.52,Aufheben
1.655,1.774,-4.27,-29.79,-10.13,0.42,-0.90,0.46,Aufheben
1.667,1.787,5.62,-30.09,-15.26,0.52,-0.97,0.47,Aufheben
1.679,1.8,15.26,-29.48,-14.83,0.54,-0.93,0.46,Aufheben
1.691,1.807,28.69,-28.32,-18.01,0.60,-1.08,0.51,Aufheben
1.703,1.82,40.10,-30.94,-18.31,0.60,-0.91,0.60,Aufheben
1.715,1.842,36.01,-32.53,-12.33,0.62,-0.88,0.66,Aufheben
1.727,1.842,32.71,-21.73,-9.52,0.44,-0.75,0.61,Aufheben
1.739,1.862,24.05,-17.88,-14.34,0.41,-0.77,0.61,Aufheben
1.751,1.873,19.10,-12.88,-21.61,0.41,-0.72,0.61,Aufheben
1.763,1.88,6.90,-19.04,-24.23,0.40,-0.76,0.55,Aufheben
1.775,1.892,6.35,-22.64,-27.47,0.47,-0.85,0.49,Aufheben
1.787,1.906,14.89,-19.35,-33.81,0.55,-0.82,0.49,Aufheben
1.799,1.918,16.78,-20.32,-38.76,0.56,-0.81,0.53,Aufheben
1.811,1.934,18.49,-21.48,-42.91,0.58,-0.82,0.57,Aufheben
1.823,1.944,19.17,-23.01,-47.97,0.60,-0.79,0.64,Aufheben
1.835,1.956,16.05,-28.20,-51.76,0.64,-0.78,0.64,Aufheben
1.847,1.963,10.62,-29.54,-53.41,0.64,-0.81,0.59,Aufheben
1.859,1.974,15.26,-22.58,-54.26,0.67,-0.79,0.57,Aufheben
1.871,1.988,10.56,-19.78,-43.09,0.75,-0.62,0.65,Aufheben
1.883,1.998,7.32,-18.49,-41.99,0.69,-0.87,0.60,Aufheben
1.895,2.013,13.92,-20.87,-52.31,0.68,-0.80,0.57,Aufheben
1.907,2.029,17.21,-21.67,-54.44,0.68,-0.81,0.57,Aufheben
1.919,2.046,21.55,-26.86,-50.60,0.58,-0.73,0.53,Aufheben
1.931,2.046,22.16,-25.45,-53.22,0.64,-0.71,0.51,Aufheben
1.943,2.061,22.16,-25.63,-54.02,0.51,-0.74,0.54,Aufheben
1.955,2.071,24.96,-26.00,-55.42,0.50,-0.65,0.51,Aufheben
1.967,2.086,22.03,-26.06,-55.05,0.54,-0.63,0.45,Aufheben
1.979,2.099,22.89,-21.67,-54.26,0.56,-0.62,0.48,Aufheben
1.991,2.109,22.64,-23.19,-50.42,0.43,-0.57,0.45,Aufheben
2.003,2.12,17.03,-28.32,-47.55,0.53,-0.65,0.43,Aufheben
